id,time,time7c,pconf,lpconf,lpconfc,amang,amangc,amangcb,amangcw
 83,14,-.0979209740740743,0,0,-.15687732,0,-.48636927,.948815915185185,-1.43518518518519
 83,15,.0502271740740738,0,0,-.15687732,1.66666666666667,1.18029739666667,.948815915185185,.231481481481482
 83,16,.198375322222222,0,0,-.15687732,1.66666666666667,1.18029739666667,.948815915185185,.231481481481482
 83,17,.34652347037037,0,0,-.15687732,4.16666666666667,3.68029739666667,.948815915185185,2.73148148148148
 83,18,.494671618518518,0,0,-.15687732,.833333333333333,.346964063333333,.948815915185185,-.601851851851852
 83,19,.642819766666666,0,0,-.15687732,.416666666666667,-.0697026033333333,.948815915185185,-1.01851851851852
 83,20,.790967914814815,0,0,-.15687732,0,-.48636927,.948815915185185,-1.43518518518519
 83,21,.939116062962963,0,0,-.15687732,0,-.48636927,.948815915185185,-1.43518518518519
 83,22,1.08726421111111,0,0,-.15687732,1.66666666666667,1.18029739666667,.948815915185185,.231481481481482
 83,23,1.23541235925926,0,0,-.15687732,10,9.51363073,.948815915185185,8.56481481481481
 83,24,1.38356050740741,0,0,-.15687732,2.08333333333333,1.59696406333333,.948815915185185,.648148148148148
 83,25,1.53170865555556,0,0,-.15687732,.416666666666667,-.0697026033333333,.948815915185185,-1.01851851851852
 83,26,1.6798568037037,0,0,-.15687732,0,-.48636927,.948815915185185,-1.43518518518519
 83,27,1.82800495185185,0,0,-.15687732,0,-.48636927,.948815915185185,-1.43518518518519
 83,28,1.9761531,1,0,-.15687732,0,-.48636927,.948815915185185,-1.43518518518519
 87,2,-1.87569875185185,0,0,-.15687732,0,-.48636927,-.434285936666667,-.0520833333333333
 87,3,-1.7275506037037,0,0,-.15687732,0,-.48636927,-.434285936666667,-.0520833333333333
 87,4,-1.57940245555556,1,0,-.15687732,0,-.48636927,-.434285936666667,-.0520833333333333
 87,5,-1.43125430740741,1,1,.84312268,0,-.48636927,-.434285936666667,-.0520833333333333
 87,6,-1.28310615925926,0,1,.84312268,0,-.48636927,-.434285936666667,-.0520833333333333
 87,7,-1.13495801111111,1,0,-.15687732,0,-.48636927,-.434285936666667,-.0520833333333333
 87,8,-.986809862962963,0,1,.84312268,0,-.48636927,-.434285936666667,-.0520833333333333
 87,9,-.838661714814815,1,0,-.15687732,0,-.48636927,-.434285936666667,-.0520833333333333
 87,10,-.690513566666667,1,1,.84312268,.416666666666667,-.0697026033333333,-.434285936666667,.364583333333333
 87,11,-.542365418518519,0,1,.84312268,0,-.48636927,-.434285936666667,-.0520833333333333
 87,12,-.394217270370371,0,0,-.15687732,0,-.48636927,-.434285936666667,-.0520833333333333
 87,13,-.246069122222222,0,0,-.15687732,0,-.48636927,-.434285936666667,-.0520833333333333
 87,14,-.0979209740740743,0,0,-.15687732,0,-.48636927,-.434285936666667,-.0520833333333333
 87,15,.0502271740740738,0,0,-.15687732,0,-.48636927,-.434285936666667,-.0520833333333333
 87,16,.198375322222222,0,0,-.15687732,0,-.48636927,-.434285936666667,-.0520833333333333
 87,17,.34652347037037,1,0,-.15687732,0,-.48636927,-.434285936666667,-.0520833333333333
 87,18,.494671618518518,0,1,.84312268,0,-.48636927,-.434285936666667,-.0520833333333333
 87,21,.939116062962963,1,0,-.15687732,0,-.48636927,-.434285936666667,-.0520833333333333
 87,22,1.08726421111111,1,1,.84312268,.416666666666667,-.0697026033333333,-.434285936666667,.364583333333333
 87,23,1.23541235925926,0,1,.84312268,0,-.48636927,-.434285936666667,-.0520833333333333
 87,24,1.38356050740741,0,0,-.15687732,0,-.48636927,-.434285936666667,-.0520833333333333
 87,25,1.53170865555556,0,0,-.15687732,0,-.48636927,-.434285936666667,-.0520833333333333
 87,26,1.6798568037037,0,0,-.15687732,0,-.48636927,-.434285936666667,-.0520833333333333
 87,27,1.82800495185185,0,0,-.15687732,.416666666666667,-.0697026033333333,-.434285936666667,.364583333333333
 89,2,-1.87569875185185,0,0,-.15687732,0,-.48636927,-.00797420827160495,-.478395061728395
 89,3,-1.7275506037037,0,0,-.15687732,0,-.48636927,-.00797420827160495,-.478395061728395
 89,4,-1.57940245555556,0,0,-.15687732,0,-.48636927,-.00797420827160495,-.478395061728395
 89,5,-1.43125430740741,0,0,-.15687732,0,-.48636927,-.00797420827160495,-.478395061728395
 89,6,-1.28310615925926,0,0,-.15687732,0,-.48636927,-.00797420827160495,-.478395061728395
 89,7,-1.13495801111111,0,0,-.15687732,0,-.48636927,-.00797420827160495,-.478395061728395
 89,8,-.986809862962963,1,0,-.15687732,.416666666666667,-.0697026033333333,-.00797420827160495,-.0617283950617284
 89,9,-.838661714814815,0,1,.84312268,3.75,3.26363073,-.00797420827160495,3.2716049382716
 89,10,-.690513566666667,0,0,-.15687732,1.66666666666667,1.18029739666667,-.00797420827160495,1.18827160493827
 89,11,-.542365418518519,0,0,-.15687732,0,-.48636927,-.00797420827160495,-.478395061728395
 89,12,-.394217270370371,0,0,-.15687732,0,-.48636927,-.00797420827160495,-.478395061728395
 89,13,-.246069122222222,0,0,-.15687732,1.66666666666667,1.18029739666667,-.00797420827160495,1.18827160493827
 89,14,-.0979209740740743,0,0,-.15687732,0,-.48636927,-.00797420827160495,-.478395061728395
 89,15,.0502271740740738,0,0,-.15687732,0,-.48636927,-.00797420827160495,-.478395061728395
 89,16,.198375322222222,0,0,-.15687732,0,-.48636927,-.00797420827160495,-.478395061728395
 89,17,.34652347037037,0,0,-.15687732,.416666666666667,-.0697026033333333,-.00797420827160495,-.0617283950617284
 89,18,.494671618518518,1,0,-.15687732,0,-.48636927,-.00797420827160495,-.478395061728395
 89,19,.642819766666666,0,1,.84312268,.416666666666667,-.0697026033333333,-.00797420827160495,-.0617283950617284
 89,20,.790967914814815,0,0,-.15687732,2.91666666666667,2.43029739666667,-.00797420827160495,2.43827160493827
 89,21,.939116062962963,0,0,-.15687732,.416666666666667,-.0697026033333333,-.00797420827160495,-.0617283950617284
 89,22,1.08726421111111,0,0,-.15687732,0,-.48636927,-.00797420827160495,-.478395061728395
 89,23,1.23541235925926,0,0,-.15687732,0,-.48636927,-.00797420827160495,-.478395061728395
 89,24,1.38356050740741,0,0,-.15687732,.833333333333333,.346964063333333,-.00797420827160495,.354938271604938
 89,25,1.53170865555556,0,0,-.15687732,0,-.48636927,-.00797420827160495,-.478395061728395
 89,26,1.6798568037037,0,0,-.15687732,0,-.48636927,-.00797420827160495,-.478395061728395
 89,27,1.82800495185185,0,0,-.15687732,.416666666666667,-.0697026033333333,-.00797420827160495,-.0617283950617284
 89,28,1.9761531,0,0,-.15687732,0,-.48636927,-.00797420827160495,-.478395061728395
 91,2,-1.87569875185185,1,0,-.15687732,1.25,.76363073,.545376761746032,.218253968253968
 91,9,-.838661714814815,0,0,-.15687732,.416666666666667,-.0697026033333333,.545376761746032,-.615079365079365
 91,10,-.690513566666667,0,0,-.15687732,0,-.48636927,.545376761746032,-1.03174603174603
 91,11,-.542365418518519,0,0,-.15687732,1.25,.76363073,.545376761746032,.218253968253968
 91,12,-.394217270370371,0,0,-.15687732,.416666666666667,-.0697026033333333,.545376761746032,-.615079365079365
 91,13,-.246069122222222,0,0,-.15687732,0,-.48636927,.545376761746032,-1.03174603174603
 91,14,-.0979209740740743,0,0,-.15687732,0,-.48636927,.545376761746032,-1.03174603174603
 91,15,.0502271740740738,0,0,-.15687732,0,-.48636927,.545376761746032,-1.03174603174603
 91,16,.198375322222222,0,0,-.15687732,3.33333333333333,2.84696406333333,.545376761746032,2.3015873015873
 91,17,.34652347037037,0,0,-.15687732,.416666666666667,-.0697026033333333,.545376761746032,-.615079365079365
 91,18,.494671618518518,0,0,-.15687732,.416666666666667,-.0697026033333333,.545376761746032,-.615079365079365
 91,19,.642819766666666,0,0,-.15687732,1.25,.76363073,.545376761746032,.218253968253968
 91,20,.790967914814815,0,0,-.15687732,0,-.48636927,.545376761746032,-1.03174603174603
 91,21,.939116062962963,0,0,-.15687732,0,-.48636927,.545376761746032,-1.03174603174603
 91,22,1.08726421111111,0,0,-.15687732,.416666666666667,-.0697026033333333,.545376761746032,-.615079365079365
 91,23,1.23541235925926,0,0,-.15687732,.833333333333333,.346964063333333,.545376761746032,-.198412698412698
 91,24,1.38356050740741,1,0,-.15687732,3.33333333333333,2.84696406333333,.545376761746032,2.3015873015873
 91,25,1.53170865555556,1,1,.84312268,8.33333333333333,7.84696406333333,.545376761746032,7.3015873015873
 91,26,1.6798568037037,0,1,.84312268,0,-.48636927,.545376761746032,-1.03174603174603
 91,27,1.82800495185185,0,0,-.15687732,0,-.48636927,.545376761746032,-1.03174603174603
 91,28,1.9761531,0,0,-.15687732,0,-.48636927,.545376761746032,-1.03174603174603
 92,2,-1.87569875185185,0,0,-.15687732,0,-.48636927,.959709161372549,-1.44607843137255
 92,3,-1.7275506037037,1,0,-.15687732,0,-.48636927,.959709161372549,-1.44607843137255
 92,4,-1.57940245555556,0,1,.84312268,0,-.48636927,.959709161372549,-1.44607843137255
 92,9,-.838661714814815,1,0,-.15687732,7.5,7.01363073,.959709161372549,6.05392156862745
 92,10,-.690513566666667,0,1,.84312268,0,-.48636927,.959709161372549,-1.44607843137255
 92,11,-.542365418518519,0,0,-.15687732,7.5,7.01363073,.959709161372549,6.05392156862745
 92,12,-.394217270370371,0,0,-.15687732,6.25,5.76363073,.959709161372549,4.80392156862745
 92,13,-.246069122222222,0,0,-.15687732,0,-.48636927,.959709161372549,-1.44607843137255
 92,14,-.0979209740740743,0,0,-.15687732,0,-.48636927,.959709161372549,-1.44607843137255
 92,15,.0502271740740738,0,0,-.15687732,0,-.48636927,.959709161372549,-1.44607843137255
 92,19,.642819766666666,0,0,-.15687732,2.5,2.01363073,.959709161372549,1.05392156862745
 92,22,1.08726421111111,0,0,-.15687732,0,-.48636927,.959709161372549,-1.44607843137255
 92,23,1.23541235925926,0,0,-.15687732,0,-.48636927,.959709161372549,-1.44607843137255
 92,24,1.38356050740741,0,0,-.15687732,0,-.48636927,.959709161372549,-1.44607843137255
 92,25,1.53170865555556,1,0,-.15687732,.833333333333333,.346964063333333,.959709161372549,-.612745098039215
 92,26,1.6798568037037,0,1,.84312268,0,-.48636927,.959709161372549,-1.44607843137255
 92,27,1.82800495185185,0,0,-.15687732,0,-.48636927,.959709161372549,-1.44607843137255
 93,2,-1.87569875185185,0,0,-.15687732,0,-.48636927,.01363073,-.5
 93,3,-1.7275506037037,0,0,-.15687732,0,-.48636927,.01363073,-.5
 93,4,-1.57940245555556,0,0,-.15687732,0,-.48636927,.01363073,-.5
 93,5,-1.43125430740741,1,0,-.15687732,1.66666666666667,1.18029739666667,.01363073,1.16666666666667
 93,6,-1.28310615925926,0,1,.84312268,.833333333333333,.346964063333333,.01363073,.333333333333333
 95,2,-1.87569875185185,0,0,-.15687732,.416666666666667,-.0697026033333333,-.224023590987654,.154320987654321
 95,3,-1.7275506037037,0,0,-.15687732,1.25,.76363073,-.224023590987654,.987654320987654
 95,4,-1.57940245555556,0,0,-.15687732,.416666666666667,-.0697026033333333,-.224023590987654,.154320987654321
 95,5,-1.43125430740741,0,0,-.15687732,0,-.48636927,-.224023590987654,-.262345679012346
 95,6,-1.28310615925926,0,0,-.15687732,.416666666666667,-.0697026033333333,-.224023590987654,.154320987654321
 95,7,-1.13495801111111,1,0,-.15687732,0,-.48636927,-.224023590987654,-.262345679012346
 95,8,-.986809862962963,0,1,.84312268,.416666666666667,-.0697026033333333,-.224023590987654,.154320987654321
 95,9,-.838661714814815,0,0,-.15687732,0,-.48636927,-.224023590987654,-.262345679012346
 95,10,-.690513566666667,0,0,-.15687732,.833333333333333,.346964063333333,-.224023590987654,.570987654320988
 95,11,-.542365418518519,0,0,-.15687732,0,-.48636927,-.224023590987654,-.262345679012346
 95,12,-.394217270370371,0,0,-.15687732,0,-.48636927,-.224023590987654,-.262345679012346
 95,13,-.246069122222222,0,0,-.15687732,0,-.48636927,-.224023590987654,-.262345679012346
 95,14,-.0979209740740743,0,0,-.15687732,0,-.48636927,-.224023590987654,-.262345679012346
 95,15,.0502271740740738,0,0,-.15687732,.416666666666667,-.0697026033333333,-.224023590987654,.154320987654321
 95,16,.198375322222222,0,0,-.15687732,0,-.48636927,-.224023590987654,-.262345679012346
 95,17,.34652347037037,0,0,-.15687732,.416666666666667,-.0697026033333333,-.224023590987654,.154320987654321
 95,18,.494671618518518,0,0,-.15687732,.833333333333333,.346964063333333,-.224023590987654,.570987654320988
 95,19,.642819766666666,0,0,-.15687732,0,-.48636927,-.224023590987654,-.262345679012346
 95,20,.790967914814815,1,0,-.15687732,1.66666666666667,1.18029739666667,-.224023590987654,1.40432098765432
 95,21,.939116062962963,0,1,.84312268,0,-.48636927,-.224023590987654,-.262345679012346
 95,22,1.08726421111111,0,0,-.15687732,0,-.48636927,-.224023590987654,-.262345679012346
 95,23,1.23541235925926,0,0,-.15687732,0,-.48636927,-.224023590987654,-.262345679012346
 95,24,1.38356050740741,1,0,-.15687732,0,-.48636927,-.224023590987654,-.262345679012346
 95,25,1.53170865555556,0,1,.84312268,0,-.48636927,-.224023590987654,-.262345679012346
 95,26,1.6798568037037,0,0,-.15687732,0,-.48636927,-.224023590987654,-.262345679012346
 95,27,1.82800495185185,0,0,-.15687732,0,-.48636927,-.224023590987654,-.262345679012346
 95,28,1.9761531,0,0,-.15687732,0,-.48636927,-.224023590987654,-.262345679012346
100,2,-1.87569875185185,0,0,-.15687732,0,-.48636927,.0469640633333334,-.533333333333333
100,3,-1.7275506037037,0,0,-.15687732,0,-.48636927,.0469640633333334,-.533333333333333
100,4,-1.57940245555556,1,0,-.15687732,0,-.48636927,.0469640633333334,-.533333333333333
100,5,-1.43125430740741,0,1,.84312268,0,-.48636927,.0469640633333334,-.533333333333333
100,6,-1.28310615925926,0,0,-.15687732,0,-.48636927,.0469640633333334,-.533333333333333
100,7,-1.13495801111111,0,0,-.15687732,0,-.48636927,.0469640633333334,-.533333333333333
100,8,-.986809862962963,0,0,-.15687732,.833333333333333,.346964063333333,.0469640633333334,.3
100,9,-.838661714814815,0,0,-.15687732,0,-.48636927,.0469640633333334,-.533333333333333
100,10,-.690513566666667,0,0,-.15687732,1.66666666666667,1.18029739666667,.0469640633333334,1.13333333333333
100,11,-.542365418518519,0,0,-.15687732,0,-.48636927,.0469640633333334,-.533333333333333
100,12,-.394217270370371,0,0,-.15687732,1.25,.76363073,.0469640633333334,.716666666666667
100,13,-.246069122222222,0,0,-.15687732,2.5,2.01363073,.0469640633333334,1.96666666666667
100,14,-.0979209740740743,0,0,-.15687732,.833333333333333,.346964063333333,.0469640633333334,.3
100,17,.34652347037037,0,0,-.15687732,0,-.48636927,.0469640633333334,-.533333333333333
100,18,.494671618518518,0,0,-.15687732,0,-.48636927,.0469640633333334,-.533333333333333
100,19,.642819766666666,0,0,-.15687732,.416666666666667,-.0697026033333333,.0469640633333334,-.116666666666667
100,20,.790967914814815,0,0,-.15687732,0,-.48636927,.0469640633333334,-.533333333333333
100,21,.939116062962963,0,0,-.15687732,0,-.48636927,.0469640633333334,-.533333333333333
100,22,1.08726421111111,0,0,-.15687732,0,-.48636927,.0469640633333334,-.533333333333333
100,23,1.23541235925926,0,0,-.15687732,3.33333333333333,2.84696406333333,.0469640633333334,2.8
100,24,1.38356050740741,0,0,-.15687732,.833333333333333,.346964063333333,.0469640633333334,.3
100,25,1.53170865555556,0,0,-.15687732,1.66666666666667,1.18029739666667,.0469640633333334,1.13333333333333
100,26,1.6798568037037,0,0,-.15687732,0,-.48636927,.0469640633333334,-.533333333333333
100,27,1.82800495185185,0,0,-.15687732,0,-.48636927,.0469640633333334,-.533333333333333
100,28,1.9761531,0,0,-.15687732,0,-.48636927,.0469640633333334,-.533333333333333
102,2,-1.87569875185185,0,1,.84312268,0,-.48636927,-.224023590987654,-.262345679012346
102,3,-1.7275506037037,0,0,-.15687732,1.25,.76363073,-.224023590987654,.987654320987654
102,4,-1.57940245555556,1,0,-.15687732,0,-.48636927,-.224023590987654,-.262345679012346
102,5,-1.43125430740741,0,1,.84312268,0,-.48636927,-.224023590987654,-.262345679012346
102,6,-1.28310615925926,0,0,-.15687732,0,-.48636927,-.224023590987654,-.262345679012346
102,7,-1.13495801111111,1,0,-.15687732,.416666666666667,-.0697026033333333,-.224023590987654,.154320987654321
102,8,-.986809862962963,0,1,.84312268,0,-.48636927,-.224023590987654,-.262345679012346
102,9,-.838661714814815,0,0,-.15687732,0,-.48636927,-.224023590987654,-.262345679012346
102,10,-.690513566666667,1,0,-.15687732,0,-.48636927,-.224023590987654,-.262345679012346
102,11,-.542365418518519,0,1,.84312268,0,-.48636927,-.224023590987654,-.262345679012346
102,12,-.394217270370371,0,0,-.15687732,.833333333333333,.346964063333333,-.224023590987654,.570987654320988
102,13,-.246069122222222,0,0,-.15687732,0,-.48636927,-.224023590987654,-.262345679012346
102,14,-.0979209740740743,1,0,-.15687732,0,-.48636927,-.224023590987654,-.262345679012346
102,15,.0502271740740738,0,1,.84312268,0,-.48636927,-.224023590987654,-.262345679012346
102,16,.198375322222222,0,0,-.15687732,0,-.48636927,-.224023590987654,-.262345679012346
102,17,.34652347037037,1,0,-.15687732,0,-.48636927,-.224023590987654,-.262345679012346
102,18,.494671618518518,0,1,.84312268,.833333333333333,.346964063333333,-.224023590987654,.570987654320988
102,19,.642819766666666,0,0,-.15687732,0,-.48636927,-.224023590987654,-.262345679012346
102,20,.790967914814815,0,0,-.15687732,0,-.48636927,-.224023590987654,-.262345679012346
102,21,.939116062962963,1,0,-.15687732,2.91666666666667,2.43029739666667,-.224023590987654,2.65432098765432
102,22,1.08726421111111,0,1,.84312268,0,-.48636927,-.224023590987654,-.262345679012346
102,23,1.23541235925926,1,0,-.15687732,.833333333333333,.346964063333333,-.224023590987654,.570987654320988
102,24,1.38356050740741,0,1,.84312268,0,-.48636927,-.224023590987654,-.262345679012346
102,25,1.53170865555556,0,0,-.15687732,0,-.48636927,-.224023590987654,-.262345679012346
102,26,1.6798568037037,0,0,-.15687732,0,-.48636927,-.224023590987654,-.262345679012346
102,27,1.82800495185185,0,0,-.15687732,0,-.48636927,-.224023590987654,-.262345679012346
102,28,1.9761531,0,0,-.15687732,0,-.48636927,-.224023590987654,-.262345679012346
